time,rate
39050.0,0.1338383838383838
1000.0,0.0962025316455696
47131.0,0.0956072351421188
39057.0,0.0736842105263157
45758.0,0.211734693877551
24265.0,0.1679790026246719
46944.0,0.208
45700.0,0.1783783783783784
21643.0,0.1989247311827957
45545.0,0.1852861035422343
19658.0,0.1825613079019073
8620.0,0.3005464480874317
38936.0,0.3043478260869565
11597.0,0.1890410958904109
43986.0,0.1895604395604395
15059.0,0.1900826446280991
45698.0,0.1845730027548209
42900.0,0.1823204419889502
11252.0,0.1883656509695291
2355.0,0.1888888888888888
15614.0,0.1866295264623955
42004.0,0.192200557103064
41863.0,0.1943734015345268
18615.0,0.192200557103064
6562.0,0.1938202247191011
42023.0,0.2171428571428571
41606.0,0.407624633431085
32818.0,0.2275449101796407
4465.0,0.2317073170731707
42389.0,0.2198142414860681
475631.0,0.6
23941.0,0.2286585365853658
25736.0,0.1318327974276527
26157.0,0.1373801916932907
36002.0,0.228125
21587.0,0.1373801916932907
42085.0,0.1326860841423948
5126.0,0.1331168831168831
32833.0,0.1485148514851485
1844.0,0.1513157894736842
38523.0,0.1456953642384106
27030.0,0.1490066225165563
15991.0,0.1414473684210526
2254.0,0.1521035598705501
9600.0,0.1414473684210526
18316.0,0.173076923076923
15420.0,0.1573770491803278
28828.0,0.2347266881028939
32093.0,0.15359477124183
10053.0,0.1530944625407166
4175.0,0.1480263157894736
34657.0,0.1480263157894736
40509.0,0.1495016611295681
39443.0,0.1590909090909091
6719.0,0.1766666666666666
37720.0,0.1821192052980132
30219.0,0.1766666666666666
32564.0,0.1766666666666666
16185.0,0.1832797427652733
7798.0,0.1833333333333333
11110.0,0.1854304635761589
7606.0,0.1806020066889632
54721.0,1.0
10485.0,0.0131578947368421
7104.0,0.23
31554.0,0.2341137123745819
42270.0,0.2449664429530201
3567.0,0.2382550335570469
34981.0,0.2315436241610738
10056.0,0.2441471571906354
7976.0,0.2416107382550335
41012.0,0.2416107382550335
35769.0,0.2289562289562289
41660.0,0.2315436241610738
11878.0,0.2289562289562289
13335.0,0.2297297297297297
14507.0,0.2331081081081081
15493.0,0.7272727272727273
10111.0,0.3172690763052209
5035.0,0.2458333333333333
29406.0,0.7043010752688172
22496.0,0.0448430493273542
44878.0,0.2784810126582278
50667.0,0.1964285714285714
126187.0,1.0
112842.0,0.0454545454545454
78821.0,0.6428571428571429
48599.0,0.2
57947.0,0.25
